Time,v1,Lat1,Lon1,x1,y1,v2,Lat2,Lon2,x2,y2,v3,Lat3,Lon3,x3,y3,IVS1,IVS2,Driver1,Driver2,Driver3,segment
57646.2,29.499598645547948,0.7837996042698984,0.1466397488712523,12427.19418592007,-9709.364602739726,30.96302818175873,0.7837980954950488,0.1466323235369073,12393.9803008083,-9709.371817405812,31.87038103748062,0.7837961712691924,0.1466234176144356,12353.653878084533,-9709.154629768362,30.498618807710844,37.62462833489764,Human,ACC,ACC,4
57646.3,29.509047776717683,0.7837997329999491,0.1466403789997521,12430.16115957159,-9709.35650311051,30.92976802174782,0.7837982255640533,0.1466329741336381,12397.038537660965,-9709.381325298182,31.85137731316252,0.7837963037540348,0.1466240935031631,12356.826329300693,-9709.180600446021,30.407564837792112,37.51072124363382,Human,ACC,ACC,4
57646.4,29.51646048603545,0.7837998632351327,0.1466410080399978,12433.126424506052,-9709.337492719267,30.89547732862453,0.7837983555258535,0.1466336243940399,12400.095134196017,-9709.391086268697,31.83200000763195,0.7837964363455974,0.1466247683752447,12359.99454202624,-9709.204656894055,30.31659222856367,37.39938053351856,Human,ACC,ACC,4
57646.5,29.52326451043332,0.7837999943873138,0.1466416362587431,12436.089845159122,-9709.3116289505,30.86041389874385,0.7837984854452664,0.1466342740241851,12403.148919793808,-9709.400333101701,31.812679830840302,0.7837965691596002,0.1466254422134967,12363.158644895211,-9709.226071489315,30.226698563137628,37.289305378977225,Human,ACC,ACC,4
57646.6,29.53131988998071,0.7838001255958127,0.146642264097993,12439.051486816137,-9709.284895915169,30.82483552846085,0.783798615387109,0.1466349227301463,12406.19872383469,-9709.408298581522,31.79342222484418,0.7837967022762791,0.1466261151204837,12366.319226229578,-9709.24448280761,30.13903951101261,37.17874264255215,Human,ACC,ACC,4
57646.7,29.542486664747035,0.7838002559999488,0.1466428919997527,12442.011414762412,-9709.263277724249,30.78900001413053,0.7837987454161988,0.1466355702179961,12409.243375699016,-9709.4142154925,31.77412631460095,0.7837968357669989,0.1466267872287075,12369.476989273444,-9709.259620974628,30.054743655888963,37.06582679333074,Human,ACC,ACC,4
57646.8,29.557912537419124,0.7838003849834279,0.1466435203423987,12444.969987264889,-9709.251153121726,30.753206709990568,0.783798875596249,0.1466362162922889,12412.28213216749,-9709.417446388103,31.75469122506797,0.7837969697031244,0.1466274586706701,12372.632637270877,-9709.271216116022,29.974813218211004,36.949117814702646,Human,ACC,ACC,4
57646.9,29.5758958577881,0.7838005129074981,0.1466441492497922,12447.928734518346,-9709.246479376046,30.717921202005748,0.7837990059865602,0.1466368611515083,12415.315959624255,-9709.417872899012,31.7350160812026,0.7837971041560206,0.146628129578873,12375.786873465982,-9709.278998357471,29.89982542744997,36.828875247865966,Human,ACC,ACC,4
57647.0,29.59402263657982,0.7838006403777938,0.1466447787821657,12450.889479699865,-9709.2456083849,30.683650634121648,0.7837991366453299,0.1466375050926196,12418.346251854828,-9709.41550642534,31.715000007962196,0.783797239197052,0.1466288000858183,12378.940401102836,-9709.28269782464,29.83026324994035,36.70578328590162,Human,ACC,ACC,4
57647.1,29.60987888452011,0.7838007679999497,0.1466454089997516,12453.854045986529,-9709.244892045956,30.65090215028389,0.7837992676307552,0.1466381484125885,12421.374402644711,-9709.410358367204,31.694546319930964,0.7837973748523088,0.146629470320319,12382.093827250483,-9709.28231568634,29.76661522306825,36.58062753783091,Human,ACC,ACC,4
57647.2,29.621642991904068,0.7838008962371011,0.1466460399795462,12456.823913594386,-9709.241558403051,30.62018289443808,0.7837993990010332,0.1466387914083807,12424.401805779416,-9709.402440124726,31.67357509022036,0.7837975109667815,0.1466301403964332,12385.247374277304,-9709.278937285193,29.7090132762268,36.45460016037974,Human,ACC,ACC,4
57647.3,29.629862870103,0.7838010249823899,0.1466466718656008,12459.799190893647,-9709.236340088784,30.59200001052982,0.7837995308143613,0.1466394343769616,12427.429855044446,-9709.391763098025,31.652010581578583,0.7837976473401856,0.1466308104245304,12388.401168376404,-9709.273919007604,29.65616074523919,36.32899574341264,Human,ACC,ACC,4
57647.4,29.635678811457016,0.7838011539864583,0.1466473048187303,12462.779643292679,-9709.230845883985,30.5666219086248,0.7837996630777164,0.1466400775299366,12430.459483962193,-9709.3785473309,31.629777056753817,0.7837977837722366,0.1466314805149801,12391.55533574088,-9709.268617239979,29.606868189382023,36.204645535447455,Human,ACC,ACC,4
57647.5,29.64023110830623,0.7838012829999492,0.1466479389997499,12465.76503619984,-9709.22668456948,30.543362062141064,0.7837997955931943,0.1466407207374706,12433.489785000384,-9709.363847442834,31.606798778494262,0.7837979200626503,0.1466321507781517,12394.710002563843,-9709.264388368714,29.56180134755402,36.08052409512072,Human,ACC,ACC,4
57647.6,29.64469089088324,0.7838014118334886,0.1466485743785487,12468.754551790957,-9709.224898042638,30.52129521005281,0.7837999281116705,0.1466413637843676,12436.519390362531,-9709.348926697494,31.58300000954813,0.7837980560111422,0.1466328213244146,12397.865295038395,-9709.262588780219,29.52151599361759,35.955142256039274,Human,ACC,ACC,4
57647.7,29.650352641136173,0.783801540537638,0.1466492101613103,12471.74503930895,-9709.224260664334,30.49949609133425,0.7838000603840202,0.146642006455432,12439.54693225216,-9709.335048358531,31.558343272835288,0.7837981914431532,0.1466334922147221,12401.021170571208,-9709.264358071583,29.48426879999109,35.82717562034051,Human,ACC,ACC,4
57647.8,29.65854167897851,0.7838016692229431,0.1466498453632919,12474.73276476283,-9709.222979910637,30.477039444959537,0.783800192161119,0.146642648535468,12442.571042872773,-9709.323475689602,31.53294413214332,0.7837983262870291,0.1466341633123619,12404.17691142246,-9709.269968681647,29.44773784706389,35.69595582063883,Human,ACC,ACC,4
57647.9,29.670583324323715,0.7838017979999491,0.1466504789997508,12477.71399416161,-9709.219263257628,30.453000009902876,0.7838003231938423,0.1466432898092799,12445.590354427903,-9709.315471954364,31.50695641152189,0.7837984604968405,0.1466348344312052,12407.33163106549,-9709.279476259408,29.40959813662885,35.56097667809929,Human,ACC,ACC,4
57648.0,29.687191662385484,0.7838019269286401,0.1466511103953852,12480.68616642356,-9709.211980843062,30.42665461256875,0.7838004533317721,0.1466439300938885,12448.603810712306,-9709.311734886509,31.480533935020706,0.7837985940266589,0.1466355053851235,12410.48444297364,-9709.292936453889,29.36836921626753,35.42205433664544,Human,ACC,ACC,4
57648.1,29.70663583668902,0.7838020558667532,0.1466517401126593,12483.651412109595,-9709.202653454557,30.398088430038232,0.7838005828193184,0.1466445693351807,12451.611601887209,-9709.310700097154,31.453830526689448,0.7837987268305547,0.146636175987988,12413.634460620262,-9709.310404914098,29.32594878557261,35.280303545293755,Human,ACC,ACC,4
57648.2,29.72657375461511,0.7838021846214644,0.1466523690234795,12486.61303469267,-9709.193464542976,30.36758872730028,0.783800711999598,0.1466452075112602,12454.614229705821,-9709.310237666115,31.427000010577828,0.7837988588625995,0.1466368460536701,12416.780797478692,-9709.331937289042,29.28507729155389,35.137168014627164,Human,ACC,ACC,4
57648.3,29.74466332354455,0.7838023129999495,0.146652997999752,12489.574337645738,-9709.186597559195,30.33544276934389,0.7838008412157272,0.1466458446002304,12457.612195921341,-9709.308217673202,31.40017323952248,0.7837989901485187,0.1466375154196302,12419.9227940695,-9709.35717889733,29.248491023429533,34.99386038198872,Human,ACC,ACC,4
57648.4,29.75907150198482,0.7838024409047714,0.1466536277259185,12492.537997018404,-9709.183443921502,30.30193782115807,0.7838009708108231,0.146646480580195,12460.606002286988,-9709.302510198224,31.37338918139925,0.7837991210006577,0.1466381840176852,12423.060699103222,-9709.384133733993,29.21830894704847,34.85064970167463,Human,ACC,ACC,4
57648.5,29.7700014553572,0.7838025686200443,0.1466542581365619,12495.504179163912,-9709.182226914158,30.26736114773179,0.7838011011280026,0.1466471154292576,12463.596150555966,-9709.290985320997,31.346663832816645,0.7837992518030172,0.1466388518032412,12426.194988338142,-9709.410395462679,29.194191902006523,34.70756973569302,Human,ACC,ACC,4
57648.6,29.77816540141303,0.7838026965252697,0.1466548889788002,12498.47242301068,-9709.18037778698,30.23200001405404,0.7838012325103821,0.1466477491255216,12466.583142481479,-9709.27151312133,31.32001319038313,0.7837993829395973,0.1466395187317044,12429.326137532564,-9709.433557747047,29.17519042109536,34.56465537734527,Human,ACC,ACC,4
57648.7,29.78427555790369,0.7838028249999491,0.1466555199997513,12501.442267487104,-9709.175327789788,30.19614424819924,0.7838013651678755,0.1466483817609077,12469.567742104831,-9709.24291927223,31.293453250707213,0.7837995147943984,0.1466401847584807,12432.45462244477,-9709.45121425075,29.16010988078999,34.42217606702844,Human,ACC,ACC,4
57648.8,29.789041931091447,0.7838029542800957,0.1466561510119507,12504.413322680166,-9709.165449785714,30.16009393059555,0.7838014987775833,0.146649013882605,12472.551762620953,-9709.207851824012,31.26700001039736,0.7837996477514205,0.1466408498389763,12435.580918833055,-9709.46095863744,29.1468142790458,34.28132631476014,Human,ACC,ACC,4
57648.9,29.793165681271766,0.7838030840277661,0.1466567820896025,12507.385483311431,-9709.152883095587,30.12415170476265,0.7838016328834031,0.1466496461516196,12475.537279513479,-9709.169914422426,31.24063049825951,0.7837997820600842,0.1466415139563791,12438.705388385888,-9709.461242665575,29.13314436543184,34.14364838495117,Human,ACC,ACC,4
57649.0,29.79734575724575,0.783803213761528,0.1466574133723287,12510.358715261182,-9709.140708655792,30.08862021422017,0.7838017670292323,0.1466502792289579,12478.526368266053,-9709.132710713235,31.214165871705127,0.7837999174314875,0.1466421772050047,12441.827936511861,-9709.453950476893,29.1169969858756,34.011232850533865,Human,ACC,ACC,4
57649.1,29.80228110781452,0.7838033429999492,0.146658044999751,12513.332984409713,-9709.132007402708,30.05380210248777,0.7838019007589684,0.1466509137756261,12481.52110436232,-9709.099844342192,31.187388320251014,0.7838000534421481,0.1466428397069506,12444.948354549493,-9709.441824309948,29.096267368452267,33.88631132768967,Human,ACC,ACC,4
57649.2,29.80881353209873,0.7838034713651655,0.1466586771154116,12516.308361456253,-9709.129225320361,30.020000013085127,0.7838020336165087,0.1466515504526306,12484.523563285917,-9709.074918955073,31.160080033413955,0.7838001896685838,0.1466435015843142,12448.066433837279,-9709.42760640332,29.068960331138072,33.771119188141995,Human,ACC,ACC,4
57649.3,29.818356231172576,0.7838035988935861,0.146659309878535,12519.2853363763,-9709.132268580363,29.98754201018015,0.7838021652579207,0.146652189592721,12487.534590492858,-9709.06044875683,31.132023200710755,0.7838003256873124,0.146644162959193,12451.181965713731,-9709.414038995566,29.03474070393729,33.666705928534974,Human,ACC,ACC,4
57649.4,29.83246525676753,0.7838037257251885,0.1466599434522661,12522.264503964529,-9709.14040840049,29.95685784065401,0.7838022957879546,0.1466528302156201,12490.550111322782,-9709.054590184121,31.10300001165821,0.7838004610748515,0.1466448239536844,12454.294741517344,-9709.403864325259,28.99826047169267,33.5693603257316,Human,ACC,ACC,4
57649.5,29.85269666061505,0.7838038519999503,0.1466605779997496,12525.246459015616,-9709.152915998504,29.928402672096325,0.7838024254235307,0.1466534710127929,12493.564821084798,-9709.05441023022,31.07285575759231,0.7838005955269358,0.1466454846440518,12457.404561568339,-9709.399038617377,28.96539551909273,33.47414695864985,Human,ACC,ACC,4
57649.6,29.879611280161534,0.783803977868315,0.1466612135561564,12528.231385824216,-9709.168878125225,29.902631672096657,0.7838025543815696,0.1466541106757048,12496.573415088002,-9709.056975888412,31.04168813742417,0.7838007292161682,0.1466461449232217,12460.511262113767,-9709.398374038808,28.941616593046533,33.37598731728494,Human,ACC,ACC,4
57649.7,29.90978909100593,0.7838041035225887,0.1466618496447596,12531.217826682829,-9709.186643662795,29.8800000082446,0.7838026828789918,0.1466547478958211,12499.5705886415,-9709.059354151963,31.00965795203336,0.7838008624343684,0.1466468046382864,12463.614688382415,-9709.399896741032,28.930761560531497,33.26976722358941,Human,ACC,ACC,4
57649.8,29.938814852108607,0.7838042291655432,0.1466624856608578,12534.203913382968,-9709.204377025984,29.86079791558065,0.7838028110829482,0.1466553817829666,12502.552767898569,-9709.059430784811,30.976926002299397,0.7838009954733569,0.146647463636338,12466.71468560306,-9709.401632875497,28.93453691273435,33.15207500984493,Human,ACC,ACC,4
57649.9,29.96227332242993,0.7838043549999504,0.1466631209997498,12537.187777716124,-9709.22024262954,29.844655898168696,0.783802938961511,0.1466560131204066,12505.523302397369,-9709.05836663732,30.94365308910184,0.7838011286249535,0.1466481217644688,12469.811099004504,-9709.401608593651,28.94774874520469,33.026306162573015,Human,ACC,ACC,4
57650.0,29.97733657666216,0.7838044811769008,0.1466637553615856,12540.168653072687,-9709.233051969914,29.831039527133303,0.7838030664329826,0.1466566431097668,12508.48727252432,-9709.058141332433,30.910000013320232,0.7838012621809785,0.1466487788697711,12472.903773815513,-9709.397850046955,28.964568945471864,32.897556147997776,Human,ACC,ACC,4
57650.1,29.98752595993416,0.7838046076407612,0.1466643896659237,12543.15017924375,-9709.24420487336,29.819414373599106,0.7838031934156658,0.1466572729526732,12511.449758665856,-9709.060734493109,30.87619654343349,0.7838013963495312,0.1466494348417687,12475.992593104149,-9709.388947456695,28.98355582563386,32.77090260952172,Human,ACC,ACC,4
57650.2,29.99795013686111,0.7838047342842158,0.1466650251371743,12546.137097621899,-9709.255748249328,29.80924600869068,0.7838033198278627,0.1466579038507515,12514.415841208402,-9709.068125742295,30.84274831864432,0.7838015310038294,0.1466500897397125,12479.077591295701,-9709.375747326138,29.00436649443219,32.65135491648848,Human,ACC,ACC,4
57650.3,30.01371777205823,0.7838048609999501,0.1466656629997478,12549.13414959972,-9709.269729007297,29.80000000353265,0.7838034455878761,0.1466585370056276,12517.390600538381,-9709.082294702937,30.81022994591791,0.7838016659333704,0.1466507436652852,12482.15884065482,-9709.359660229706,29.02665986512101,32.543912131684735,Human,ACC,ACC,4
57650.4,30.038289084146943,0.783804987736282,0.1466663040428718,12552.144414939778,-9709.287357249113,29.79107872646068,0.7838035706973309,0.1466591731812314,12520.377359457336,-9709.104171319585,30.779216032219445,0.7838018009276514,0.1466513967201693,12485.236413446164,-9709.34209674183,29.050191233443662,32.45186044977751,Human,ACC,ACC,4
57650.5,30.06853049997416,0.7838051146640669,0.1466669473150398,12555.16432687675,-9709.306495842224,29.78163173435584,0.7838036954911412,0.1466598113907073,12523.372410418939,-9709.130486818187,30.75028118451414,0.7838019357761695,0.1466520490060474,12488.31038193438,-9709.324467436933,29.07509579391252,32.37159550517625,Human,ACC,ACC,4
57650.6,30.099659996493248,0.7838052420097932,0.1466675914295615,12558.188657011355,-9709.324170844484,29.77074538116079,0.7838038203875443,0.1466604502095028,12526.370288287815,-9709.156922743798,30.724000009767185,0.7838020702684221,0.1466527006246022,12491.380818384121,-9709.308182889445,29.10160335506318,32.29776990028988,Human,ACC,ACC,4
57650.7,30.12689555065761,0.7838053699999493,0.1466682349997465,12561.212176944322,-9709.33740831374,29.75750602081822,0.7838039458047773,0.1466610882130651,12529.365527928601,-9709.179160641492,30.7006775870895,0.7838022042479661,0.1466533516667469,12494.447843306485,-9709.294310463762,29.12994273616911,32.22495282749479,Human,ACC,ACC,4
57650.8,30.146788157321787,0.7838054987839196,0.1466688769654109,12564.230812208809,-9709.344082911031,29.7410000072708,0.7838040721610771,0.1466617239768419,12532.352664205917,-9709.192882056323,30.679540882899197,0.7838023377746004,0.1466540021803163,12497.511770198602,-9709.282544682554,29.161489384669643,32.14746339407277,Human,ACC,ACC,4
